h,k,tau,I_CX,I_CS
17.42211055276382,9.431402320497317e-05,10.0,1.5689311214659405,2.253355675423723
17.42211055276382,0.00010811807510766077,10.0,1.5401527762299314,2.9218816615889485
17.42211055276382,0.00012394252485211965,10.0,1.5660710281496117,2.245449613925301
17.42211055276382,0.00014208308325339223,10.0,1.5356766198337333,2.9147451995869114
17.42211055276382,0.00016287874214985498,10.0,1.562892040683064,2.237122483016586
17.42211055276382,0.00018671810912919206,10.0,1.5314920312185518,2.921480120127239
17.42211055276382,0.0002140466694217523,10.0,1.559402279943554,2.228359745188327
17.42211055276382,0.00024537511066398166,10.0,1.5268211300723602,2.9051913268447906
17.42211055276382,0.00028128886609642633,10.0,1.5556157511626048,2.2191777292704904
17.42211055276382,0.00032245905452963947,10.0,1.5216623373653861,2.9105409537828675
17.42211055276382,0.0003696550215126699,10.0,1.5515505342624154,2.2096154219080333
17.42211055276382,0.0004237587160604063,10.0,1.5162746323917848,2.899591929173228
17.42211055276382,0.00048578117159706736,10.0,1.5472263975559244,2.1997219639959282
17.42211055276382,0.0005568813990945267,10.0,1.5106602818401313,2.894303936113905
17.42211055276382,0.0006383880454607353,10.0,1.5426623051353006,2.189542471618721
17.42211055276382,0.0007318242219076182,10.0,1.504604897488802,2.891899593710349
17.42211055276382,0.0008389359662650986,10.0,1.5378743631082654,2.1791058844261104
17.42211055276382,0.0009617248711152964,10.0,1.4981385969258996,2.877527424718451
17.42211055276382,0.0011024854874674263,10.0,1.532874754275376,2.1684175013973115
17.42211055276382,0.0012638482029342971,10.0,1.4915541319347474,2.876280165180547
17.42211055276382,0.0014488283956730537,10.0,1.5276717017550074,2.1574572389603377
17.42211055276382,0.0016608827826277166,10.0,1.4846115824438069,2.867207826781383
17.42211055276382,0.0019039740150507663,10.0,1.5222702529396426,2.1461838057940845
17.42211055276382,0.0021826447283974874,10.0,1.4772734708008486,2.8535736810877257
17.42211055276382,0.0025021024303602817,10.0,1.5166736808988843,2.134543630792543
17.42211055276382,0.002868316813342012,10.0,1.4697131628387716,2.8462393340459986
17.42211055276382,0.0032881313098424274,10.0,1.5108851970211878,2.122482609484889
17.42211055276382,0.0037693909753883635,10.0,1.4619140097920449,2.8338026325360004
17.42211055276382,0.004321089088750567,10.0,1.5049096642585857,2.1099585248245787
17.42211055276382,0.00495353520895917,10.0,1.4538585839155453,2.8226822892962002
17.42211055276382,0.005678547829591997,10.0,1.4987548696329474,2.09695150968268
17.42211055276382,0.00650967523045817,10.0,1.4455155938052209,2.810597236978303
17.42211055276382,0.007462448653723031,10.0,1.4924318597839317,2.0834701555369257
17.42211055276382,0.008554672535565685,10.0,1.4369096214316173,2.7913713581579738
17.42211055276382,0.009806757216915775,10.0,1.4859541386925066,2.06955152615521
17.42211055276382,0.011242100350620862,10.0,1.4281413383435693,2.777141711734654
17.42211055276382,0.012887524132383678,10.0,1.4793359005779934,2.0552545422642483
17.42211055276382,0.014773776525985112,10.0,1.4191728880362837,2.765809120946736
17.42211055276382,0.01693610584916738,10.0,1.4725898347546658,2.040648222399615
17.42211055276382,0.019414919457438815,10.0,1.4099382571873504,2.7451552883998995
17.42211055276382,0.022256538834596835,10.0,1.465725185073151,2.025798461554217
17.42211055276382,0.0255140652003129,10.0,1.4005109164316372,2.7224884396791347
17.42211055276382,0.029248371810351573,10.0,1.4587466660468869,2.0107604536861827
17.42211055276382,0.033529241492495566,10.0,1.3909368352841784,2.7058371088693804
17.42211055276382,0.03843667067526157,10.0,1.4516545699175962,1.9955829110171597
17.42211055276382,0.04406236427773573,10.0,1.3811676797892034,2.687799881276945
17.42211055276382,0.05051144939547159,10.0,1.4444457283999264,1.9803103661544341
17.42211055276382,0.057904439806024895,10.0,1.3711989505415592,2.6638396129399085
17.42211055276382,0.06637948800475621,10.0,1.4371147371478064,1.9649667379772464
17.42211055276382,0.07609496685459875,10.0,1.3610529423762625,2.6384606390865666
17.42211055276382,0.0872324290929691,10.0,1.429655558978892,1.949540758567473
17.42211055276382,0.1,10.0,1.3507563662090898,2.616584328518595
17.42211055276382,0.11,10.0,1.4220635650646272,1.9339989497260708
17.42211055276382,0.12375,10.0,1.3402939955870343,2.5944469390654574
17.42211055276382,0.1375,10.0,1.414337135568054,1.9183186716337826
17.42211055276382,0.15125,10.0,1.3296606844384684,2.5691972516214503
17.42211055276382,0.165,10.0,1.406477784256456,1.902508702879023
17.42211055276382,0.17875000000000002,10.0,1.31886937911529,2.542648528986214
17.42211055276382,0.1925,10.0,1.3984886721924341,1.8865966549773814
17.42211055276382,0.20625,10.0,1.3079266276824513,2.5161684324437523
17.42211055276382,0.22,10.0,1.390372656007132,1.870607952806265
17.42211055276382,0.23375,10.0,1.2968402879129577,2.4902455763731015
17.42211055276382,0.2475,10.0,1.3821310372745501,1.854559219307427
17.42211055276382,0.26125,10.0,1.2856112612806725,2.4636522180722387
17.42211055276382,0.275,10.0,1.373763146403128,1.83845664644524
17.42211055276382,0.28875,10.0,1.2742435358953048,2.43564262260025
17.42211055276382,0.3025,10.0,1.36526665230739,1.8222959226348459
17.42211055276382,0.31625,10.0,1.2627450539337977,2.407203950657783
17.42211055276382,0.33,10.0,1.3566384714501543,1.8060661928772865
17.42211055276382,0.34375,10.0,1.2511199265266617,2.377669141623255
17.42211055276382,0.3575,10.0,1.3478758481518998,1.7897559159302585
17.42211055276382,0.37124999999999997,10.0,1.2393768981123994,2.347912537474731
17.42211055276382,0.385,10.0,1.3389771448919447,1.7733578617189654
17.42211055276382,0.39875,10.0,1.2275201363696662,2.318298152451366
17.42211055276382,0.4125,10.0,1.3299420695882855,1.7568713163198693
17.42211055276382,0.42624999999999996,10.0,1.2155548124526596,2.288108591292672
17.42211055276382,0.44,10.0,1.3207713267836871,1.7403009946769832
17.42211055276382,0.45375,10.0,1.2034869917678228,2.257802268616728
17.42211055276382,0.46749999999999997,10.0,1.3114659116738323,1.7236536188392368
17.42211055276382,0.48125,10.0,1.1913221340221185,2.2271869999836906
17.42211055276382,0.495,10.0,1.3020263835323378,1.706934008529939
17.42211055276382,0.50875,10.0,1.1790655155052356,2.1961581154659604
17.42211055276382,0.5225,10.0,1.2924524243584776,1.6901425501887042
17.42211055276382,0.53625,10.0,1.16672258812422,2.164910045556919
17.42211055276382,0.55,10.0,1.2827428344193352,1.6732750756334795
17.42211055276382,0.56375,10.0,1.1542983099231823,2.1335110634977337
17.42211055276382,0.5775,10.0,1.2728959118290224,1.656324888893561
17.42211055276382,0.59125,10.0,1.1417973658688847,2.1019855835898946
17.42211055276382,0.605,10.0,1.2629100032961666,1.6392856154109356
17.42211055276382,0.61875,10.0,1.1292241818086461,2.070342587577635
17.42211055276382,0.6325,10.0,1.2527839704532628,1.6221533078049097
17.42211055276382,0.64625,10.0,1.1165829392327355,2.0385947593247042
17.42211055276382,0.66,10.0,1.2425173986126743,1.604926903260129
17.42211055276382,0.67375,10.0,1.1038774780343985,2.0067703509897528
17.42211055276382,0.6875,10.0,1.2321105229005078,1.587607184991795
17.42211055276382,0.70125,10.0,1.0911112251027324,1.9748852827560428
17.42211055276382,0.715,10.0,1.2215639788400925,1.5701951701038888
17.42211055276382,0.72875,10.0,1.07828723834417,1.9429539921076668
17.42211055276382,0.7424999999999999,10.0,1.2108785463469194,1.5526909508583948
17.42211055276382,0.75625,10.0,1.0654082392386928,1.9109899843509786
17.42211055276382,0.77,10.0,1.200055036968259,1.5350935509388377
17.42211055276382,0.78375,10.0,1.0524766195306052,1.8790054794903046
17.42211055276382,0.7975,10.0,1.1890943939439447,1.5174017100621415
17.42211055276382,0.81125,10.0,1.039494434226443,1.8470115301978551
17.42211055276382,0.825,10.0,1.177997969124593,1.4996150662865673
17.42211055276382,0.83875,10.0,1.0264634055457953,1.8150181291483793
17.42211055276382,0.8525,10.0,1.1667678556819545,1.4817351449792644
17.42211055276382,0.86625,10.0,1.0133849558877803,1.7830345418915392
17.42211055276382,0.88,10.0,1.1554071335506277,1.4637658113577363
17.42211055276382,0.89375,10.0,1.0002602551712165,1.7510696524695153
17.42211055276382,0.9075,10.0,1.1439199394793265,1.4457131759817128
17.42211055276382,0.92125,10.0,0.9870902582353885,1.719132116156138
17.42211055276382,0.9349999999999999,10.0,1.135832379407304,1.4330715506111131
17.42211055276382,0.94875,10.0,0.9778743134680344,1.6968680086240624
17.42211055276382,0.9625,10.0,1.1257591834978233,1.4174031147445856
17.42211055276382,0.97625,10.0,0.966455735800481,1.6693825959394828
17.42211055276382,0.99,10.0,1.1166778230831185,1.4033489751196881
17.51758793969849,3.1622776601683795e-05,10.0,0.956213958982326,1.644826581574808
17.51758793969849,3.625117049988535e-05,10.0,1.1084081018850582,1.3906087192510674
17.51758793969849,4.1556988469563484e-05,10.0,0.9469269386195335,1.622641122189432
17.51758793969849,4.7639380104013405e-05,10.0,1.1008154049147483,1.378959215682375
17.51758793969849,5.4612006795364095e-05,10.0,0.9384302494663399,1.6024132812100098
17.51758793969849,6.260516572014815e-05,10.0,1.0937964402447982,1.3682301602646425
17.51758793969849,7.176822469706299e-05,10.0,0.9305987064881374,1.583829291201123
17.51758793969849,8.227241341700473e-05,10.0,1.0872701660171988,1.3582885883415878
17.51758793969849,9.431402320497317e-05,10.0,0.9233347791620931,1.566645144827541
17.51758793969849,0.00010811807510766077,10.0,1.0811717868780673,1.3490286662921454
17.51758793969849,0.00012394252485211965,10.0,0.9165609918720901,1.5506673397777124
17.51758793969849,0.00014208308325339223,10.0,1.0754486512162398,1.340364740886955
17.51758793969849,0.00016287874214985498,10.0,0.9102147696630031,1.5357398419139743
17.51758793969849,0.00018671810912919206,10.0,1.0700573699909008,1.332226477358713
17.51758793969849,0.0002140466694217523,10.0,0.9042448415285704,1.5217350015992608
17.51758793969849,0.00024537511066398166,10.0,1.064961745366392,1.324555379309939
17.51758793969849,0.00028128886609642633,10.0,0.8986086681725121,1.508547065781173
17.51758793969849,0.00032245905452963947,10.0,1.0601312505645595,1.3173022469915685
17.51758793969849,0.0003696550215126699,10.0,0.8932705626750078,1.4960874432375333
17.51758793969849,0.0004237587160604063,10.0,1.055539893648098,1.3104252871213187
17.51758793969849,0.00048578117159706736,10.0,0.8882002913774198,1.484281183482975
17.51758793969849,0.0005568813990945267,10.0,1.0511653542177208,1.3038886839543966
17.51758793969849,0.0006383880454607353,10.0,0.8833720148109334,1.473064314275265
17.51758793969849,0.0007318242219076182,10.0,1.046988317687021,1.297661502631342
17.51758793969849,0.0008389359662650986,10.0,0.878763474044801,1.4623817982785021
17.51758793969849,0.0009617248711152964,10.0,1.0429919549878326,1.2917168357478055
17.51758793969849,0.0011024854874674263,10.0,0.874355357201549,1.4521859438815419
17.51758793969849,0.0012638482029342971,10.0,1.0391615109577068,1.286031130632154
17.51758793969849,0.0014488283956730537,10.0,0.8701308002746293,1.442435154262504
17.51758793969849,0.0016608827826277166,10.0,1.0354839750850433,1.2805836527812737
17.51758793969849,0.0019039740150507663,10.0,0.8660749894537138,1.433092931867216
17.51758793969849,0.0021826447283974874,10.0,1.0319478154675443,1.2753560532560178
17.51758793969849,0.0025021024303602817,10.0,0.8621748411416754,1.4241270781865718
17.51758793969849,0.002868316813342012,10.0,1.0285427618648149,1.27033201645021
17.51758793969849,0.0032881313098424274,10.0,0.8584187421222149,1.4155090445898524
17.51758793969849,0.0037693909753883635,10.0,1.0252596272953427,1.2654969707314319
17.51758793969849,0.004321089088750567,10.0,0.8547963367912018,1.4072134012334432
17.51758793969849,0.00495353520895917,10.0,1.0220901601987056,1.2608378488037715
17.51758793969849,0.005678547829591997,10.0,0.8512983515716587,1.3992173991690011
17.51758793969849,0.00650967523045817,10.0,1.0190269210593323,1.2563428877931748
17.51758793969849,0.007462448653723031,10.0,0.8479164489714744,1.3915006066829059
17.51758793969849,0.008554672535565685,10.0,1.01606317877329,1.2520014613634984
17.51758793969849,0.009806757216915775,10.0,0.8446431054698679,1.3840446052566844
17.51758793969849,0.011242100350620862,10.0,1.013192823074439,1.2478039378812547
17.51758793969849,0.012887524132383678,10.0,0.8414715087077526,1.376832733788355
17.51758793969849,0.014773776525985112,10.0,1.0104102901178464,1.2437415599284085
17.51758793969849,0.01693610584916738,10.0,0.8383954704295666,1.3698498721637935
17.51758793969849,0.019414919457438815,10.0,1.0077104989147276,1.2398063414337612
17.51758793969849,0.022256538834596835,10.0,0.8354093523646657,1.3630822571307202
17.51758793969849,0.0255140652003129,10.0,1.0050887967725537,1.235990979437425
17.51758793969849,0.029248371810351573,10.0,0.8325080028055173,1.3565173248585491
17.51758793969849,0.033529241492495566,10.0,1.0025409122510651,1.2322887780788345
17.51758793969849,0.03843667067526157,10.0,0.8296867020809969,1.3501435756751794
17.51758793969849,0.04406236427773573,10.0,1.0000629144248077,1.2286935828490257
17.51758793969849,0.05051144939547159,10.0,0.8269411154676867,1.3439504573364753
17.51758793969849,0.057904439806024895,10.0,0.9976511774639492,1.225199723503246
17.51758793969849,0.06637948800475621,10.0,0.824267252353269,1.3379282638642729
17.51758793969849,0.07609496685459875,10.0,0.9953023497210923,1.221801964312786
17.51758793969849,0.0872324290929691,10.0,0.8216614306810933,1.3320680475273932
17.51758793969849,0.1,10.0,0.9930133266527811,1.2184954605618834
17.51758793969849,0.11,10.0,0.819120245876534,1.3263615419697306
17.51758793969849,0.12375,10.0,0.9907812270181027,1.2152757203789526
17.51758793969849,0.1375,10.0,0.8166405435934706,1.3208010948341802
17.51758793969849,0.15125,10.0,0.9886033718889977,1.2121385711406074
17.51758793969849,0.165,10.0,0.8142193957305146,1.3153796085094884
17.51758793969849,0.17875000000000002,10.0,0.9864772660820734,1.2090801298090768
17.51758793969849,0.1925,10.0,0.8118540792569316,1.310090487853097
17.51758793969849,0.20625,10.0,0.984400581683423,1.2060967766641137
17.51758793969849,0.22,10.0,0.8095420574620485,1.3049275939274678
17.51758793969849,0.23375,10.0,0.9823711433887096,1.2031851319735394
17.51758793969849,0.2475,10.0,0.8072809633024784,1.2998852029387447
17.51758793969849,0.26125,10.0,0.9803869154228404,1.2003420352156013
17.51758793969849,0.275,10.0,0.8050685845714637,1.294957969691355
17.51758793969849,0.28875,10.0,0.97844598983849,1.1975645265238195
17.51758793969849,0.3025,10.0,0.8029028506560004,1.2901408949754638
17.51758793969849,0.31625,10.0,0.9765465760218873,1.1948498300731138
17.51758793969849,0.33,10.0,0.80078182068188,1.2854292963901601
17.51758793969849,0.34375,10.0,0.9746869912587355,1.192195339166427
17.51758793969849,0.3575,10.0,0.7987036728754993,1.2808187821769874
17.51758793969849,0.37124999999999997,10.0,0.972865652233645,1.1895986028150551
17.51758793969849,0.385,10.0,0.796666694995476,1.2763052276986764
17.51758793969849,0.39875,10.0,0.9710810673538377,1.1870573136346283
17.51758793969849,0.4125,10.0,0.7946692757073901,1.2718847542485185
17.51758793969849,0.42624999999999996,10.0,0.9693318298025171,1.1845692969030122
17.51758793969849,0.44,10.0,0.7927098967921504,1.2675537099186673
17.51758793969849,0.45375,10.0,0.9676166112398061,1.1821325006470411
17.51758793969849,0.46749999999999997,10.0,0.7907871260930657,1.2633086522918893
17.51758793969849,0.48125,10.0,0.9659341560797581,1.1797449866425773
17.51758793969849,0.495,10.0,0.788899611119051,1.2591463327521122
17.51758793969849,0.50875,10.0,0.964283276281041,1.1774049222273688
17.51758793969849,0.5225,10.0,0.7870460732320124,1.2550636822354733
17.51758793969849,0.53625,10.0,0.9626628465966612,1.1751105728390163
17.51758793969849,0.55,10.0,0.7852253023554778,1.2510577982660356
17.51758793969849,0.56375,10.0,0.9610718002348209,1.1728602952013338
17.51758793969849,0.5775,10.0,0.783436152149325,1.2471259331396825
17.51758793969849,0.59125,10.0,0.9595091248887347,1.170652531091846
17.51758793969849,0.605,10.0,0.7816775356021619,1.2432654831363423
17.51758793969849,0.61875,10.0,0.9579738590982375,1.168485801631284
17.51758793969849,0.6325,10.0,0.7799484209986709,1.2394739786550266
17.51758793969849,0.64625,10.0,0.9564650889103401,1.1663587020429775
17.51758793969849,0.66,10.0,0.7782478282242669,1.2357490751785938
17.51758793969849,0.67375,10.0,0.9549819448096241,1.1642698968361038
