h,k,tau,I_CX,I_CS
1.9547738693467336,0.20625,600.0,0.9773692353755712,1.412313426982148
1.9547738693467336,0.22,600.0,1.0557675155956623,1.290576245482222
1.9547738693467336,0.23375,600.0,0.9623470567183142,1.4067164529983747
1.9547738693467336,0.2475,600.0,1.0459120496404846,1.2796770497231642
1.9547738693467336,0.26125,600.0,0.9471853555324861,1.4008691378771014
1.9547738693467336,0.275,600.0,1.0356295752695461,1.2683253071588445
1.9547738693467336,0.28875,600.0,0.9319176358374252,1.3947201201900283
1.9547738693467336,0.3025,600.0,1.0249309526664272,1.2565326828767867
1.9547738693467336,0.31625,600.0,0.916578595294923,1.388231768542617
1.9547738693467336,0.33,600.0,1.01382905029562,1.244322253660857
1.9547738693467336,0.34375,600.0,0.9012022351270311,1.3813801869091131
1.9547738693467336,0.3575,600.0,1.0023397355821153,1.2317210636792257
1.9547738693467336,0.37124999999999997,600.0,0.8858206971481236,1.3741560689378087
1.9547738693467336,0.385,600.0,0.9904779720507065,1.2187498488297819
1.9547738693467336,0.39875,600.0,0.870463559899594,1.3665571083976968
1.9547738693467336,0.4125,600.0,0.9782575781254249,1.2054286274563784
1.9547738693467336,0.42624999999999996,600.0,0.8551581270395863,1.3585917736702045
1.9547738693467336,0.44,600.0,0.9656933819413744,1.1917852575027803
1.9547738693467336,0.45375,600.0,0.8399296732314927,1.350268310728965
1.9547738693467336,0.46749999999999997,600.0,0.9527989153721554,1.1778451458964763
1.9547738693467336,0.48125,600.0,0.8248019280604482,1.3416069600412275
1.9547738693467336,0.495,600.0,0.9395847549029577,1.1636276931161538
1.9547738693467336,0.50875,600.0,0.8097971791306359,1.3326114350702625
1.9547738693467336,0.5225,600.0,0.9260599910498329,1.1491579007186048
1.9547738693467336,0.53625,600.0,0.7949365105262856,1.3233151273038568
1.9547738693467336,0.55,600.0,0.9122313855399846,1.134459775692458
1.9547738693467336,0.56375,600.0,0.7802391044200541,1.313692938691963
1.9547738693467336,0.5775,600.0,0.8981029440477202,1.11955188797841
1.9547738693467336,0.59125,600.0,0.7657226914211304,1.3037781134941488
1.9547738693467336,0.605,600.0,0.8836775982237035,1.1044563219739045
1.9547738693467336,0.61875,600.0,0.7514022370811392,1.2936684122053268
1.9547738693467336,0.6325,600.0,0.8689576462257015,1.0891932371900466
1.9547738693467336,0.64625,600.0,0.7372899754436739,1.2835787605717661
1.9547738693467336,0.66,600.0,0.8539458109260621,1.0737797785894643
1.9547738693467336,0.67375,600.0,0.7233939984786694,1.2737071832360172
1.9547738693467336,0.6875,600.0,0.8386468213169612,1.0582340873643212
1.9547738693467336,0.70125,600.0,0.7097170661086388,1.2635219150506587
1.9547738693467336,0.715,600.0,0.8230680492478526,1.04257065751149
1.9547738693467336,0.72875,600.0,0.6962603246872202,1.2527421312806017
1.9547738693467336,0.7424999999999999,600.0,0.8072203728388441,1.026801020189853
1.9547738693467336,0.75625,600.0,0.6830220236294979,1.2418490443660124
1.9547738693467336,0.77,600.0,0.791118567520449,1.0109333009495938
1.9547738693467336,0.78375,600.0,0.6699946932795082,1.2307264527526938
1.9547738693467336,0.7975,600.0,0.7747812217216438,0.9949698710391502
1.9547738693467336,0.81125,600.0,0.6571680135050308,1.2191034656321635
1.9547738693467336,0.825,600.0,0.7582306910647266,0.9789081726861506
1.9547738693467336,0.83875,600.0,0.6445307788873366,1.2073073699090369
1.9547738693467336,0.8525,600.0,0.7414927099685185,0.9627401098486386
1.9547738693467336,0.86625,600.0,0.632069536331249,1.1955205404145617
1.9547738693467336,0.88,600.0,0.7245960727098865,0.9464532908839655
1.9547738693467336,0.89375,600.0,0.6197676894046272,1.1829945723949047
1.9547738693467336,0.9075,600.0,0.7075722152753949,0.9300330187758721
1.9547738693467336,0.92125,600.0,0.6076109454394316,1.1692877696338455
1.9547738693467336,0.9349999999999999,600.0,0.6956360388962901,0.9184886067024076
1.9547738693467336,0.94875,600.0,0.5992070678379338,1.1605838585408694
1.9547738693467336,0.9625,600.0,0.6808400383406,0.9041162540177741
1.9547738693467336,0.97625,600.0,0.5889010548486632,1.1482808592970573
1.9547738693467336,0.99,600.0,0.6675793003968136,0.8911562809958632
2.050251256281407,3.1622776601683795e-05,600.0,0.5797499126338748,1.136902390910286
2.050251256281407,3.625117049988535e-05,600.0,0.6555769955494662,0.8793468314536814
2.050251256281407,4.1556988469563484e-05,600.0,0.5715225084247683,1.1267767767364425
2.050251256281407,4.7639380104013405e-05,600.0,0.6446246904340228,0.8684949566897863
2.050251256281407,5.4612006795364095e-05,600.0,0.5640492180206728,1.1167440625871443
2.050251256281407,6.260516572014815e-05,600.0,0.6345614223922986,0.8584540416275801
2.050251256281407,7.176822469706299e-05,600.0,0.5572043602592189,1.107678988479289
2.050251256281407,8.227241341700473e-05,600.0,0.6252602702061367,0.8491098119976039
2.050251256281407,9.431402320497317e-05,600.0,0.5508904848709916,1.0988076781790959
2.050251256281407,0.00010811807510766077,600.0,0.6166193868836102,0.8403712723851449
2.050251256281407,0.00012394252485211965,600.0,0.5450312773785709,1.0903769385729176
2.050251256281407,0.00014208308325339223,600.0,0.6085558148670833,0.8321646294436224
2.050251256281407,0.00016287874214985498,600.0,0.5395662539354289,1.0823699024056768
2.050251256281407,0.00018671810912919206,600.0,0.6010011043534689,0.8244291096391363
2.050251256281407,0.0002140466694217523,600.0,0.5344458354595502,1.0748857933220766
2.050251256281407,0.00024537511066398166,600.0,0.5938981345739388,0.8171139995342578
2.050251256281407,0.00028128886609642633,600.0,0.5296288558830499,1.067420668326196
2.050251256281407,0.00032245905452963947,600.0,0.5871987597475192,0.8101764938160122
2.050251256281407,0.0003696550215126699,600.0,0.5250821820303068,1.0603561171313707
2.050251256281407,0.0004237587160604063,600.0,0.5808620351160478,0.8035800983618475
2.050251256281407,0.00048578117159706736,600.0,0.5207770886650317,1.0536384329378596
2.050251256281407,0.0005568813990945267,600.0,0.5748528596281647,0.7972934255384099
2.050251256281407,0.0006383880454607353,600.0,0.5166894920025954,1.0469980759309099
2.050251256281407,0.0007318242219076182,600.0,0.569140922969877,0.7912892699661379
2.050251256281407,0.0008389359662650986,600.0,0.5127985030922356,1.0408503332045487
2.050251256281407,0.0009617248711152964,600.0,0.563699878421096,0.7855438875096635
2.050251256281407,0.0011024854874674263,600.0,0.5090851863353554,1.0346490039087473
2.050251256281407,0.0012638482029342971,600.0,0.558506685847857,0.7800364248733714
2.050251256281407,0.0014488283956730537,600.0,0.5055356790953794,1.028768880154115
2.050251256281407,0.0016608827826277166,600.0,0.553541084644061,0.7747484633763536
2.050251256281407,0.0019039740150507663,600.0,0.5021357229539565,1.0230033317493765
2.050251256281407,0.0021826447283974874,600.0,0.5487851670879064,0.7696636505467528
2.050251256281407,0.0025021024303602817,600.0,0.49887346905265195,1.017580193240328
2.050251256281407,0.002868316813342012,600.0,0.544223030077313,0.7647673997907491
2.050251256281407,0.0032881313098424274,600.0,0.49573828480812104,1.0121655758593184
2.050251256281407,0.0037693909753883635,600.0,0.539840488623912,0.7600466432481121
2.050251256281407,0.004321089088750567,600.0,0.4927211131985525,1.0070471324061043
2.050251256281407,0.00495353520895917,600.0,0.5356248384557392,0.7554896266754204
2.050251256281407,0.005678547829591997,600.0,0.4898104440618087,1.0019102962966993
2.050251256281407,0.00650967523045817,600.0,0.5315646580089735,0.751085737974534
2.050251256281407,0.007462448653723031,600.0,0.4870014594380679,0.9969093456344975
2.050251256281407,0.008554672535565685,600.0,0.5276496422629068,0.7468253629594787
2.050251256281407,0.009806757216915775,600.0,0.484288380615591,0.9920962915469356
2.050251256281407,0.011242100350620862,600.0,0.52387046250049,0.7426997633467842
2.050251256281407,0.012887524132383678,600.0,0.4816629290763268,0.9872992604614816
2.050251256281407,0.014773776525985112,600.0,0.5202186473126099,0.7387009729736881
2.050251256281407,0.01693610584916738,600.0,0.4791218433024562,0.9828357865193482
2.050251256281407,0.019414919457438815,600.0,0.5166864811150351,0.7348217090392204
2.050251256281407,0.022256538834596835,600.0,0.4766583621046622,0.9784023548383878
2.050251256281407,0.0255140652003129,600.0,0.5132669171860763,0.7310552957978188
2.050251256281407,0.029248371810351573,600.0,0.4742702296300583,0.9742321498858876
2.050251256281407,0.033529241492495566,600.0,0.5099535028114489,0.7273955986443958
2.050251256281407,0.03843667067526157,600.0,0.47194892721759485,0.9700264676224533
2.050251256281407,0.04406236427773573,600.0,0.506740314577611,0.7238369669306868
2.050251256281407,0.05051144939547159,600.0,0.4696899355235603,0.9658374402349151
2.050251256281407,0.057904439806024895,600.0,0.5036219022141,0.7203741841628625
2.050251256281407,0.06637948800475621,600.0,0.4674929920100549,0.9616249763789845
2.050251256281407,0.07609496685459875,600.0,0.5005932396708457,0.7170024244699131
2.050251256281407,0.0872324290929691,600.0,0.465355470412701,0.957594751326641
2.050251256281407,0.1,600.0,0.4976496823448819,0.7137172144202489
2.050251256281407,0.11,600.0,0.46327247036886754,0.9535569570774349
2.050251256281407,0.12375,600.0,0.49478692955509457,0.7105143994152041
2.050251256281407,0.1375,600.0,0.4612431168517899,0.9497189173770832
2.050251256281407,0.15125,600.0,0.49200099151320614,0.7073901140127106
2.050251256281407,0.165,600.0,0.45926278622310024,0.9459213154608248
2.050251256281407,0.17875000000000002,600.0,0.4892881601613463,0.7043407556380682
2.050251256281407,0.1925,600.0,0.45733255071889584,0.9424028234996901
2.050251256281407,0.20625,600.0,0.48664498334675793,0.7013629612251717
2.050251256281407,0.22,600.0,0.4554499651570192,0.9391155200334029
2.050251256281407,0.23375,600.0,0.4840682418866945,0.6984535864030962
2.050251256281407,0.2475,600.0,0.4536097283306921,0.9359187084844741
2.050251256281407,0.26125,600.0,0.48155492914475256,0.6956096869018025
2.050251256281407,0.275,600.0,0.45180621703078,0.9324708115228959
2.050251256281407,0.28875,600.0,0.4791022327964144,0.6928285018991553
2.050251256281407,0.3025,600.0,0.4500407501750071,0.9290178515280735
2.050251256281407,0.31625,600.0,0.47670751850867166,0.690107439071263
2.050251256281407,0.33,600.0,0.4483134296511411,0.9255867002995412
2.050251256281407,0.34375,600.0,0.47436831529796153,0.6874440611413334
2.050251256281407,0.3575,600.0,0.44662117665970774,0.9221076883715416
2.050251256281407,0.37124999999999997,600.0,0.4720823023637224,0.6848360737500742
2.050251256281407,0.385,600.0,0.4449643402036106,0.9187116263386395
2.050251256281407,0.39875,600.0,0.4698472972227652,0.6822813144943092
2.050251256281407,0.4125,600.0,0.4433408873303664,0.9153980040555122
2.050251256281407,0.42624999999999996,600.0,0.4676612449932661,0.6797777430007157
2.050251256281407,0.44,600.0,0.44174796237070724,0.91202364543898
2.050251256281407,0.45375,600.0,0.4655222086972595,0.6773234319189035
2.050251256281407,0.46749999999999997,600.0,0.44018627439050373,0.9087817941040018
2.050251256281407,0.48125,600.0,0.4634283604676069,0.6749165587330107
2.050251256281407,0.495,600.0,0.43865702413227026,0.9058301332114526
2.050251256281407,0.50875,600.0,0.4613779735600159,0.6725553983037456
2.050251256281407,0.5225,600.0,0.4371600417238417,0.903319095162809
2.050251256281407,0.53625,600.0,0.4593694150832157,0.6702383160638317
2.050251256281407,0.55,600.0,0.4356908296691977,0.9009790276862586
2.050251256281407,0.56375,600.0,0.457401139371136,0.6679637617991869
2.050251256281407,0.5775,600.0,0.43424469421063056,0.8984020242977713
2.050251256281407,0.59125,600.0,0.45547168193018794,0.6657302639563004
2.050251256281407,0.605,600.0,0.43282201268876425,0.895768565597421
2.050251256281407,0.61875,600.0,0.45357965390274685,0.6635364244232052
2.050251256281407,0.6325,600.0,0.431422555475441,0.8931115820619886
2.050251256281407,0.64625,600.0,0.45172373699483975,0.6613809137374762
2.050251256281407,0.66,600.0,0.43004470335836953,0.8902599765968354
2.050251256281407,0.67375,600.0,0.4499026788220527,0.6592624666799336
2.050251256281407,0.6875,600.0,0.4286890573965232,0.8873780010690763
2.050251256281407,0.70125,600.0,0.4481152886328936,0.6571798782172639
2.050251256281407,0.715,600.0,0.42735579090223913,0.884556957042954
2.050251256281407,0.72875,600.0,0.4463604333734056,0.6551319997608154
2.050251256281407,0.7424999999999999,600.0,0.4260437500113926,0.8817281751581647
2.050251256281407,0.75625,600.0,0.44463703406081234,0.6531177357123191
2.050251256281407,0.77,600.0,0.4247513477116761,0.8788309351933777
2.050251256281407,0.78375,600.0,0.4429440624374765,0.6511360402704132
2.050251256281407,0.7975,600.0,0.42347736571437194,0.875774280880116
2.050251256281407,0.81125,600.0,0.44128053787951266,0.6491859144745777
2.050251256281407,0.825,600.0,0.4222221615502986,0.8726408046760816
2.050251256281407,0.83875,600.0,0.439645524537106,0.6472664034655264
2.050251256281407,0.8525,600.0,0.42098849317304105,0.8698279042957053
2.050251256281407,0.86625,600.0,0.4380381286859695,0.6453765939432411
2.050251256281407,0.88,600.0,0.41977721191167505,0.8675633258244858
2.050251256281407,0.89375,600.0,0.4364574962714712,0.6435156118057282
2.050251256281407,0.9075,600.0,0.4185860527115073,0.86562518568404
2.050251256281407,0.92125,600.0,0.4349028106288222,0.6416826199532639
2.050251256281407,0.9349999999999999,600.0,0.41741220459716977,0.8637449480546854
2.050251256281407,0.94875,600.0,0.4333732903643792,0.639876816244368
2.050251256281407,0.9625,600.0,0.41625441137121644,0.8619174911994865
2.050251256281407,0.97625,600.0,0.431868187384556,0.6380974315910881
2.050251256281407,0.99,600.0,0.41511200841520257,0.8601298912512705
2.1457286432160805,3.1622776601683795e-05,600.0,1.177890885208746,1.4744121294963797
2.1457286432160805,3.625117049988535e-05,600.0,1.2782219947568716,1.5707578269949747
2.1457286432160805,4.1556988469563484e-05,600.0,1.177563599798444,1.4683731332470629
2.1457286432160805,4.7639380104013405e-05,600.0,1.2757930788473388,1.5684022953128829
2.1457286432160805,5.4612006795364095e-05,600.0,1.1771486273498426,1.462963490612232
2.1457286432160805,6.260516572014815e-05,600.0,1.2730648621859433,1.5660511108220803
2.1457286432160805,7.176822469706299e-05,600.0,1.1766576859259876,1.4583130476784012
2.1457286432160805,8.227241341700473e-05,600.0,1.269978510058307,1.5635098253782678
2.1457286432160805,9.431402320497317e-05,600.0,1.176043604766704,1.4541964681223964
2.1457286432160805,0.00010811807510766077,600.0,1.2664940945140473,1.5606804441136815
2.1457286432160805,0.00012394252485211965,600.0,1.175244318383878,1.450177526481145
2.1457286432160805,0.00014208308325339223,600.0,1.2625984929940062,1.557613247862979
2.1457286432160805,0.00016287874214985498,600.0,1.1742243221474629,1.4459173790962423
2.1457286432160805,0.00018671810912919206,600.0,1.2582830279808248,1.5543850953240543
2.1457286432160805,0.0002140466694217523,600.0,1.173001650595198,1.4413960381371993
2.1457286432160805,0.00024537511066398166,600.0,1.2535217613297434,1.5509654613749992
2.1457286432160805,0.00028128886609642633,600.0,1.1716412622252972,1.4368899887409619
2.1457286432160805,0.00032245905452963947,600.0,1.2482760773448236,1.5472463609810463
2.1457286432160805,0.0003696550215126699,600.0,1.1702036044986643,1.4327275843126297
2.1457286432160805,0.0004237587160604063,600.0,1.2425161171761454,1.5431716583788218
2.1457286432160805,0.00048578117159706736,600.0,1.1686977109386607,1.4290205965935394
2.1457286432160805,0.0005568813990945267,600.0,1.2362311916106248,1.5387796247311754
2.1457286432160805,0.0006383880454607353,600.0,1.1670824027178774,1.425596946681721
2.1457286432160805,0.0007318242219076182,600.0,1.2294192938875903,1.534116467914504
2.1457286432160805,0.0008389359662650986,600.0,1.1653000951694699,1.422160403371681
2.1457286432160805,0.0009617248711152964,600.0,1.2220739702029508,1.5291647363427345
2.1457286432160805,0.0011024854874674263,600.0,1.1633168603301767,1.4185214349712885
2.1457286432160805,0.0012638482029342971,600.0,1.2141864016774182,1.523890269032074
2.1457286432160805,0.0014488283956730537,600.0,1.1611403474889765,1.4147208209697935
2.1457286432160805,0.0016608827826277166,600.0,1.2057568921965496,1.5183130542093073
2.1457286432160805,0.0019039740150507663,600.0,1.1587931649984315,1.4109337535843105
2.1457286432160805,0.0021826447283974874,600.0,1.1967980740479487,1.5124866822339285
2.1457286432160805,0.0025021024303602817,600.0,1.1562713611668833,1.4072393731059631
2.1457286432160805,0.002868316813342012,600.0,1.1873271870453403,1.5064405107063361
